# t  x  y  vx  vy  r  v  Ekin  Epot  Etot (energiad per 1 kg)
# vfactor =   1.00 ; V1 (m/s) =   7.2086E+03
   1.650000E+02   6.140356E+06   1.175184E+06  -1.355046E+03   7.080135E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.660000E+02   6.138996E+06   1.182263E+06  -1.363209E+03   7.078568E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.670000E+02   6.137629E+06   1.189341E+06  -1.371370E+03   7.076991E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.680000E+02   6.136254E+06   1.196417E+06  -1.379529E+03   7.075405E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.690000E+02   6.134870E+06   1.203492E+06  -1.387686E+03   7.073810E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.700000E+02   6.133478E+06   1.210565E+06  -1.395842E+03   7.072205E+03   6.251801E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.710000E+02   6.132078E+06   1.217636E+06  -1.403995E+03   7.070591E+03   6.251801E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.720000E+02   6.130670E+06   1.224706E+06  -1.412147E+03   7.068967E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.730000E+02   6.129254E+06   1.231774E+06  -1.420297E+03   7.067334E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.740000E+02   6.127830E+06   1.238840E+06  -1.428445E+03   7.065692E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.750000E+02   6.126397E+06   1.245905E+06  -1.436591E+03   7.064040E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.760000E+02   6.124956E+06   1.252968E+06  -1.444736E+03   7.062379E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.770000E+02   6.123508E+06   1.260030E+06  -1.452878E+03   7.060708E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.780000E+02   6.122050E+06   1.267090E+06  -1.461018E+03   7.059028E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.790000E+02   6.120586E+06   1.274148E+06  -1.469157E+03   7.057339E+03   6.251802E+06   7.208637E+03   2.598223E+07  -5.196447E+07  -2.598225E+07
   1.800000E+02   6.119112E+06   1.281204E+06  -1.477293E+03   7.055640E+03   6.251802E+06   7.208637E+03   2.598223E+07  -5.196447E+07  -2.598225E+07
   1.810000E+02   6.117631E+06   1.288259E+06  -1.485428E+03   7.053932E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.820000E+02   6.116142E+06   1.295312E+06  -1.493560E+03   7.052215E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.830000E+02   6.114644E+06   1.302364E+06  -1.501691E+03   7.050488E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.840000E+02   6.113138E+06   1.309413E+06  -1.509819E+03   7.048751E+03   6.251802E+06   7.208637E+03   2.598223E+07  -5.196447E+07  -2.598225E+07
   1.850000E+02   6.111624E+06   1.316461E+06  -1.517946E+03   7.047006E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.860000E+02   6.110102E+06   1.323507E+06  -1.526071E+03   7.045251E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.870000E+02   6.108572E+06   1.330552E+06  -1.534193E+03   7.043487E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   1.880000E+02   6.107034E+06   1.337594E+06  -1.542314E+03   7.041713E+03   6.251802E+06   7.208637E+03   2.598223E+07  -5.196447E+07  -2.598225E+07
   1.890000E+02   6.105487E+06   1.344635E+06  -1.550432E+03   7.039930E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.900000E+02   6.103932E+06   1.351674E+06  -1.558548E+03   7.038137E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.910000E+02   6.102370E+06   1.358712E+06  -1.566663E+03   7.036335E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.920000E+02   6.100800E+06   1.365747E+06  -1.574775E+03   7.034524E+03   6.251802E+06   7.208637E+03   2.598223E+07  -5.196447E+07  -2.598225E+07
   1.930000E+02   6.099220E+06   1.372780E+06  -1.582885E+03   7.032704E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.940000E+02   6.097634E+06   1.379812E+06  -1.590993E+03   7.030875E+03   6.251801E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.950000E+02   6.096038E+06   1.386842E+06  -1.599099E+03   7.029035E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.960000E+02   6.094436E+06   1.393870E+06  -1.607203E+03   7.027187E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.970000E+02   6.092824E+06   1.400897E+06  -1.615304E+03   7.025329E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.980000E+02   6.091204E+06   1.407921E+06  -1.623404E+03   7.023461E+03   6.251800E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   1.990000E+02   6.089577E+06   1.414944E+06  -1.631501E+03   7.021585E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.000000E+02   6.087942E+06   1.421964E+06  -1.639596E+03   7.019699E+03   6.251800E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.010000E+02   6.086298E+06   1.428983E+06  -1.647689E+03   7.017804E+03   6.251801E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.020000E+02   6.084646E+06   1.436000E+06  -1.655780E+03   7.015900E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.030000E+02   6.082986E+06   1.443015E+06  -1.663869E+03   7.013986E+03   6.251801E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.040000E+02   6.081318E+06   1.450028E+06  -1.671955E+03   7.012062E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.050000E+02   6.079642E+06   1.457039E+06  -1.680039E+03   7.010130E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.060000E+02   6.077958E+06   1.464048E+06  -1.688121E+03   7.008188E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.070000E+02   6.076266E+06   1.471055E+06  -1.696201E+03   7.006237E+03   6.251802E+06   7.208637E+03   2.598223E+07  -5.196447E+07  -2.598225E+07
   2.080000E+02   6.074566E+06   1.478060E+06  -1.704278E+03   7.004276E+03   6.251802E+06   7.208637E+03   2.598223E+07  -5.196447E+07  -2.598225E+07
   2.090000E+02   6.072858E+06   1.485064E+06  -1.712353E+03   7.002307E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.100000E+02   6.071142E+06   1.492065E+06  -1.720426E+03   7.000328E+03   6.251801E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.110000E+02   6.069417E+06   1.499064E+06  -1.728497E+03   6.998339E+03   6.251801E+06   7.208637E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.120000E+02   6.067684E+06   1.506062E+06  -1.736565E+03   6.996342E+03   6.251801E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.130000E+02   6.065944E+06   1.513057E+06  -1.744631E+03   6.994335E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.140000E+02   6.064196E+06   1.520051E+06  -1.752695E+03   6.992319E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.150000E+02   6.062439E+06   1.527042E+06  -1.760756E+03   6.990293E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.160000E+02   6.060674E+06   1.534031E+06  -1.768815E+03   6.988259E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.170000E+02   6.058901E+06   1.541018E+06  -1.776871E+03   6.986215E+03   6.251802E+06   7.208639E+03   2.598224E+07  -5.196447E+07  -2.598224E+07
   2.180000E+02   6.057120E+06   1.548004E+06  -1.784926E+03   6.984162E+03   6.251801E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.190000E+02   6.055331E+06   1.554987E+06  -1.792978E+03   6.982099E+03   6.251801E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.200000E+02   6.053534E+06   1.561968E+06  -1.801027E+03   6.980026E+03   6.251801E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.210000E+02   6.053534E+06   1.561968E+06  -1.801027E+03   6.980026E+03   6.251801E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.220000E+02   6.051729E+06   1.568947E+06  -1.809074E+03   6.977945E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.230000E+02   6.049916E+06   1.575924E+06  -1.817119E+03   6.975854E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.240000E+02   6.048095E+06   1.582898E+06  -1.825161E+03   6.973754E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.250000E+02   6.046266E+06   1.589871E+06  -1.833201E+03   6.971645E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.260000E+02   6.044429E+06   1.596842E+06  -1.841239E+03   6.969526E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.270000E+02   6.042584E+06   1.603810E+06  -1.849274E+03   6.967399E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.280000E+02   6.040730E+06   1.610777E+06  -1.857306E+03   6.965262E+03   6.251802E+06   7.208638E+03   2.598223E+07  -5.196447E+07  -2.598224E+07
   2.290000E+02   6.038868E+06   1.617741E+06  -1.865336E+03   6.963116E+03   6.251802E+06   7.208639E+03   2.598224E+07  -5.196447E+07  -2.598224E+07
   2.300000E+02   6.036999E+06   1.624703E+06  -1.873364E+03   6.960961E+03   6.251801E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.310000E+02   6.035122E+06   1.631663E+06  -1.881389E+03   6.958796E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.320000E+02   6.033236E+06   1.638621E+06  -1.889412E+03   6.956623E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.330000E+02   6.031342E+06   1.645576E+06  -1.897432E+03   6.954439E+03   6.251801E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.340000E+02   6.029441E+06   1.652530E+06  -1.905449E+03   6.952247E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.350000E+02   6.027532E+06   1.659481E+06  -1.913464E+03   6.950045E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.360000E+02   6.025614E+06   1.666430E+06  -1.921477E+03   6.947834E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.370000E+02   6.023688E+06   1.673376E+06  -1.929487E+03   6.945614E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.380000E+02   6.021755E+06   1.680321E+06  -1.937494E+03   6.943385E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.390000E+02   6.019814E+06   1.687263E+06  -1.945499E+03   6.941146E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.400000E+02   6.017864E+06   1.694203E+06  -1.953501E+03   6.938898E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.410000E+02   6.015906E+06   1.701141E+06  -1.961500E+03   6.936641E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.420000E+02   6.013941E+06   1.708076E+06  -1.969497E+03   6.934375E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.430000E+02   6.011968E+06   1.715010E+06  -1.977492E+03   6.932099E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.440000E+02   6.009986E+06   1.721941E+06  -1.985484E+03   6.929814E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.450000E+02   6.007996E+06   1.728869E+06  -1.993473E+03   6.927521E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.460000E+02   6.005999E+06   1.735796E+06  -2.001459E+03   6.925217E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.470000E+02   6.003994E+06   1.742720E+06  -2.009443E+03   6.922905E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.480000E+02   6.001980E+06   1.749641E+06  -2.017424E+03   6.920583E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.490000E+02   5.999958E+06   1.756561E+06  -2.025402E+03   6.918252E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.500000E+02   5.997929E+06   1.763478E+06  -2.033378E+03   6.915913E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.510000E+02   5.995892E+06   1.770393E+06  -2.041351E+03   6.913563E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.520000E+02   5.993846E+06   1.777305E+06  -2.049321E+03   6.911205E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.530000E+02   5.991792E+06   1.784215E+06  -2.057289E+03   6.908837E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196449E+07  -2.598225E+07
   2.540000E+02   5.989731E+06   1.791123E+06  -2.065254E+03   6.906460E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196449E+07  -2.598225E+07
   2.550000E+02   5.987662E+06   1.798028E+06  -2.073216E+03   6.904075E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196449E+07  -2.598225E+07
   2.560000E+02   5.985585E+06   1.804931E+06  -2.081175E+03   6.901680E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.570000E+02   5.983500E+06   1.811831E+06  -2.089132E+03   6.899275E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.580000E+02   5.981407E+06   1.818729E+06  -2.097086E+03   6.896862E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.590000E+02   5.979306E+06   1.825625E+06  -2.105037E+03   6.894439E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.600000E+02   5.977197E+06   1.832518E+06  -2.112985E+03   6.892007E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.610000E+02   5.975080E+06   1.839409E+06  -2.120930E+03   6.889566E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.620000E+02   5.972955E+06   1.846297E+06  -2.128873E+03   6.887116E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.630000E+02   5.970822E+06   1.853183E+06  -2.136812E+03   6.884657E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.640000E+02   5.968681E+06   1.860067E+06  -2.144750E+03   6.882188E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196449E+07  -2.598225E+07
   2.650000E+02   5.966532E+06   1.866948E+06  -2.152684E+03   6.879711E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.660000E+02   5.964376E+06   1.873826E+06  -2.160615E+03   6.877224E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.670000E+02   5.962212E+06   1.880702E+06  -2.168543E+03   6.874728E+03   6.251800E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.680000E+02   5.960039E+06   1.887576E+06  -2.176469E+03   6.872223E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.690000E+02   5.957858E+06   1.894447E+06  -2.184391E+03   6.869709E+03   6.251800E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.700000E+02   5.955670E+06   1.901315E+06  -2.192311E+03   6.867186E+03   6.251800E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.710000E+02   5.953474E+06   1.908181E+06  -2.200228E+03   6.864653E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.720000E+02   5.951270E+06   1.915044E+06  -2.208142E+03   6.862112E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.730000E+02   5.949058E+06   1.921905E+06  -2.216052E+03   6.859561E+03   6.251800E+06   7.208638E+03   2.598223E+07  -5.196448E+07  -2.598225E+07
   2.740000E+02   5.946838E+06   1.928764E+06  -2.223960E+03   6.857001E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.750000E+02   5.944610E+06   1.935619E+06  -2.231865E+03   6.854433E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.760000E+02   5.942374E+06   1.942472E+06  -2.239768E+03   6.851854E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.770000E+02   5.940130E+06   1.949323E+06  -2.247667E+03   6.849268E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.780000E+02   5.937878E+06   1.956171E+06  -2.255562E+03   6.846671E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.790000E+02   5.935619E+06   1.963016E+06  -2.263456E+03   6.844066E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.800000E+02   5.933352E+06   1.969859E+06  -2.271346E+03   6.841452E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.810000E+02   5.931076E+06   1.976699E+06  -2.279233E+03   6.838828E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.820000E+02   5.928793E+06   1.983537E+06  -2.287117E+03   6.836195E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.830000E+02   5.926502E+06   1.990372E+06  -2.294998E+03   6.833554E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.840000E+02   5.924203E+06   1.997204E+06  -2.302875E+03   6.830903E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.850000E+02   5.921896E+06   2.004033E+06  -2.310750E+03   6.828243E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.860000E+02   5.919582E+06   2.010860E+06  -2.318622E+03   6.825574E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.870000E+02   5.917259E+06   2.017684E+06  -2.326491E+03   6.822896E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.880000E+02   5.914928E+06   2.024506E+06  -2.334356E+03   6.820209E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.890000E+02   5.912590E+06   2.031325E+06  -2.342219E+03   6.817513E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196449E+07  -2.598225E+07
   2.900000E+02   5.910244E+06   2.038141E+06  -2.350078E+03   6.814808E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.910000E+02   5.907890E+06   2.044954E+06  -2.357934E+03   6.812093E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.920000E+02   5.905528E+06   2.051765E+06  -2.365787E+03   6.809370E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196449E+07  -2.598225E+07
   2.930000E+02   5.903158E+06   2.058573E+06  -2.373637E+03   6.806638E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
   2.940000E+02   5.900781E+06   2.065378E+06  -2.381484E+03   6.803896E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.950000E+02   5.898396E+06   2.072181E+06  -2.389328E+03   6.801146E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.960000E+02   5.896002E+06   2.078981E+06  -2.397168E+03   6.798386E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.970000E+02   5.893602E+06   2.085778E+06  -2.405006E+03   6.795618E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.980000E+02   5.891192E+06   2.092572E+06  -2.412840E+03   6.792840E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598224E+07
   2.990000E+02   5.888776E+06   2.099364E+06  -2.420671E+03   6.790053E+03   6.251800E+06   7.208639E+03   2.598224E+07  -5.196448E+07  -2.598225E+07
